3009
tr_chr4_467639_467838_913	2040502	2040701	2040500	1	1	1175	3
tr_chr4_467840_468039_914	2040703	2040902	2040701	1	1	1176	3
tr_chr4_470415_470614_1012	2043278	2043477	2040902	1	1	1177	38
tr_chr4_470616_470815_1013	2043479	2043678	2043477	1	1	1178	38
tr_chr4_470817_471016_1014	2043680	2043879	2043678	1	1	1179	38
tr_chr4_471031_471230_994	2043894	2044093	2043879	1	1	1180	31
tr_chr4_471232_471431_995	2044095	2044294	2044093	1	1	1181	31
tr_chr4_471433_471632_996	2044296	2044495	2044294	1	1	1182	31
tr_chr4_471935_472134_931	2044798	2044997	2044495	1	1	1183	10
tr_chr4_475215_475414_1156	2048078	2048277	2044997	1	1	1184	85
tr_chr4_475416_475615_1157	2048279	2048478	2048277	1	1	1185	85
tr_chr4_475617_475816_1158	2048480	2048679	2048478	1	1	1186	85
tr_chr4_475818_476017_1159	2048681	2048880	2048679	1	1	1187	85
tr_chr4_478316_478515_1160	2051179	2051378	2048880	1	1	1188	86
tr_chr4_478517_478716_1161	2051380	2051579	2051378	1	1	1189	86
tr_chr4_479587_479786_979	2052450	2052649	2051579	1	1	1190	27
tr_chr4_479788_479987_980	2052651	2052850	2052649	1	1	1191	27
tr_chr4_481843_482042_1082	2054706	2054905	2052850	1	1	1192	63
tr_chr4_482044_482243_1083	2054907	2055106	2054905	1	1	1193	63
tr_chr4_482245_482444_1084	2055108	2055307	2055106	1	1	1194	63
tr_chr4_482446_482645_1085	2055309	2055508	2055307	1	1	1195	63
tr_chr4_488148_488347_1024	2061011	2061210	2055508	1	1	1196	43
tr_chr4_488349_488548_1025	2061212	2061411	2061210	1	1	1197	43
tr_chr4_488550_488749_1026	2061413	2061612	2061411	1	1	1198	43
tr_chr4_493570_493769_1129	2066433	2066632	2061612	1	1	1199	74
tr_chr4_495375_495574_948	2068238	2068437	2066632	1	1	1200	17
tr_chr4_495591_495790_1053	2068454	2068653	2068437	1	1	1201	54
tr_chr4_495792_495991_1054	2068655	2068854	2068653	1	1	1202	54
tr_chr4_495993_496192_1055	2068856	2069055	2068854	1	1	1203	54
tr_chr4_496194_496393_1056	2069057	2069256	2069055	1	1	1204	54
tr_chr4_496395_496594_1057	2069258	2069457	2069256	1	1	1205	54
tr_chr5_7722_7921_1503	2104873	2105072	2069457	1	1	1206	94
tr_chr5_7923_8122_1504	2105074	2105273	2105072	1	1	1207	94
tr_chr5_8229_8428_1306	2105380	2105579	2105273	1	1	1208	30
tr_chr5_8430_8629_1307	2105581	2105780	2105579	1	1	1209	30
tr_chr5_8631_8830_1308	2105782	2105981	2105780	1	1	1210	30
tr_chr5_15359_15558_1489	2112510	2112709	2105981	1	1	1211	90
tr_chr5_15560_15759_1490	2112711	2112910	2112709	1	1	1212	90
tr_chr5_15761_15960_1491	2112912	2113111	2112910	1	1	1213	90
tr_chr5_15962_16161_1492	2113113	2113312	2113111	1	1	1214	90
tr_chr5_16637_16836_1236	2113788	2113987	2113312	1	1	1215	9
tr_chr5_24106_24305_1419	2121257	2121456	2113987	1	1	1216	64
tr_chr5_24307_24506_1420	2121458	2121657	2121456	1	1	1217	64
tr_chr5_24508_24707_1421	2121659	2121858	2121657	1	1	1218	64
tr_chr5_24709_24908_1422	2121860	2122059	2121858	1	1	1219	64
tr_chr5_24727_24926_1348	2121878	2122077	2122059	1	1	1220	42
tr_chr5_24910_25109_1423	2122061	2122260	2122077	1	1	1221	64
tr_chr5_24928_25127_1349	2122079	2122278	2122260	1	1	1222	42
tr_chr5_25129_25328_1350	2122280	2122479	2122278	1	1	1223	42
tr_chr5_32669_32868_1482	2129820	2130019	2122479	1	1	1224	87
tr_chr5_41546_41745_1321	2138697	2138896	2130019	1	1	1225	35
tr_chr5_41747_41946_1322	2138898	2139097	2138896	1	1	1226	35
tr_chr5_41948_42147_1323	2139099	2139298	2139097	1	1	1227	35
tr_chr5_42149_42348_1324	2139300	2139499	2139298	1	1	1228	35
tr_chr5_42350_42549_1325	2139501	2139700	2139499	1	1	1229	35
tr_chr5_43245_43444_1515	2140396	2140595	2139700	1	1	1230	99
tr_chr5_43446_43645_1516	2140597	2140796	2140595	1	1	1231	99
tr_chr5_43647_43846_1517	2140798	2140997	2140796	1	1	1232	99
tr_chr5_52252_52451_1237	2149403	2149602	2140997	1	1	1233	10
tr_chr5_52453_52652_1238	2149604	2149803	2149602	1	1	1234	10
tr_chr5_62358_62557_1369	2159509	2159708	2149803	1	1	1235	49
tr_chr5_62559_62758_1370	2159710	2159909	2159708	1	1	1236	49
tr_chr5_62760_62959_1371	2159911	2160110	2159909	1	1	1237	49
tr_chr5_62961_63160_1372	2160112	2160311	2160110	1	1	1238	49
tr_chr5_63535_63734_1291	2160686	2160885	2160311	1	1	1239	25
tr_chr5_63736_63935_1292	2160887	2161086	2160885	1	1	1240	25
tr_chr5_63937_64136_1293	2161088	2161287	2161086	1	1	1241	25
tr_chr5_64138_64337_1294	2161289	2161488	2161287	1	1	1242	25
tr_chr5_64339_64538_1295	2161490	2161689	2161488	1	1	1243	25
tr_chr5_65806_66005_1392	2162957	2163156	2161689	1	1	1244	55
tr_chr5_66007_66206_1393	2163158	2163357	2163156	1	1	1245	55
tr_chr5_66208_66407_1394	2163359	2163558	2163357	1	1	1246	55
tr_chr5_66403_66602_1303	2163554	2163753	2163558	1	1	1247	29
tr_chr5_66604_66803_1304	2163755	2163954	2163753	1	1	1248	29
tr_chr5_66805_67004_1305	2163956	2164155	2163954	1	1	1249	29
tr_chr5_73666_73865_1342	2170817	2171016	2164155	1	1	1250	40
tr_chr5_76746_76945_1413	2173897	2174096	2171016	1	1	1251	62
tr_chr5_76947_77146_1414	2174098	2174297	2174096	1	1	1252	62
tr_chr5_81412_81611_1288	2178563	2178762	2174297	1	1	1253	24
tr_chr5_81613_81812_1289	2178764	2178963	2178762	1	1	1254	24
tr_chr5_81814_82013_1290	2178965	2179164	2178963	1	1	1255	24
tr_chr5_92076_92275_1318	2189227	2189426	2179164	1	1	1256	34
tr_chr5_92277_92476_1319	2189428	2189627	2189426	1	1	1257	34
tr_chr5_92478_92677_1320	2189629	2189828	2189627	1	1	1258	34
tr_chr5_95097_95296_1326	2192248	2192447	2189828	1	1	1259	36
tr_chr5_95298_95497_1327	2192449	2192648	2192447	1	1	1260	36
tr_chr5_95499_95698_1328	2192650	2192849	2192648	1	1	1261	36
tr_chr5_99306_99505_1509	2196457	2196656	2192849	1	1	1262	97
tr_chr5_99507_99706_1510	2196658	2196857	2196656	1	1	1263	97
tr_chr5_99708_99907_1511	2196859	2197058	2196857	1	1	1264	97
tr_chr5_99909_100108_1512	2197060	2197259	2197058	1	1	1265	97
tr_chr5_100110_100309_1513	2197261	2197460	2197259	1	1	1266	97
tr_chr5_103024_103223_1276	2200175	2200374	2197460	1	1	1267	20
tr_chr5_103225_103424_1277	2200376	2200575	2200374	1	1	1268	20
tr_chr5_103529_103728_1454	2200680	2200879	2200575	1	1	1269	77
tr_chr5_103729_103928_1226	2200880	2201079	2200879	1	1	1270	5
tr_chr5_103730_103929_1455	2200881	2201080	2201079	1	1	1271	77
tr_chr5_103930_104129_1227	2201081	2201280	2201080	1	1	1272	5
tr_chr5_103931_104130_1456	2201082	2201281	2201280	1	1	1273	77
tr_chr5_104131_104330_1228	2201282	2201481	2201281	1	1	1274	5
tr_chr5_113809_114008_1425	2210960	2211159	2201481	1	1	1275	66
tr_chr5_113811_114010_1457	2210962	2211161	2211159	1	1	1276	78
tr_chr5_114012_114211_1458	2211163	2211362	2211161	1	1	1277	78
tr_chr5_114213_114412_1459	2211364	2211563	2211362	1	1	1278	78
tr_chr5_114414_114613_1460	2211565	2211764	2211563	1	1	1279	78
tr_chr5_114615_114814_1461	2211766	2211965	2211764	1	1	1280	78
tr_chr5_117022_117221_1462	2214173	2214372	2211965	1	1	1281	79
tr_chr5_126434_126633_1257	2223585	2223784	2214372	1	1	1282	15
tr_chr5_126635_126834_1258	2223786	2223985	2223784	1	1	1283	15
tr_chr5_126836_127035_1259	2223987	2224186	2223985	1	1	1284	15
tr_chr5_126932_127131_1373	2224083	2224282	2224186	1	1	1285	50
tr_chr5_127037_127236_1260	2224188	2224387	2224282	1	1	1286	15
tr_chr5_127133_127332_1374	2224284	2224483	2224387	1	1	1287	50
tr_chr5_127238_127437_1261	2224389	2224588	2224483	1	1	1288	15
tr_chr5_127334_127533_1375	2224485	2224684	2224588	1	1	1289	50
tr_chr5_127535_127734_1376	2224686	2224885	2224684	1	1	1290	50
tr_chr5_131659_131858_1384	2228810	2229009	2224885	1	1	1291	53
tr_chr5_131860_132059_1385	2229011	2229210	2229009	1	1	1292	53
tr_chr5_132061_132260_1386	2229212	2229411	2229210	1	1	1293	53
tr_chr5_132262_132461_1387	2229413	2229612	2229411	1	1	1294	53
tr_chr5_132483_132682_1505	2229634	2229833	2229612	1	1	1295	95
tr_chr5_135466_135665_1309	2232617	2232816	2229833	1	1	1296	31
tr_chr5_135667_135866_1310	2232818	2233017	2232816	1	1	1297	31
tr_chr5_135868_136067_1311	2233019	2233218	2233017	1	1	1298	31
tr_chr5_136069_136268_1312	2233220	2233419	2233218	1	1	1299	31
tr_chr5_136270_136469_1313	2233421	2233620	2233419	1	1	1300	31
tr_chr5_137516_137715_1463	2234667	2234866	2233620	1	1	1301	80
tr_chr5_168590_168789_1297	2265741	2265940	2234866	1	1	1302	27
tr_chr5_171883_172082_1388	2269034	2269233	2265940	1	1	1303	54
tr_chr5_172084_172283_1389	2269235	2269434	2269233	1	1	1304	54
tr_chr5_172285_172484_1390	2269436	2269635	2269434	1	1	1305	54
tr_chr5_172486_172685_1391	2269637	2269836	2269635	1	1	1306	54
tr_chr5_173764_173963_1368	2270915	2271114	2269836	1	1	1307	48
tr_chr5_176055_176254_1415	2273206	2273405	2271114	1	1	1308	63
tr_chr5_176256_176455_1416	2273407	2273606	2273405	1	1	1309	63
tr_chr5_176457_176656_1417	2273608	2273807	2273606	1	1	1310	63
tr_chr5_176658_176857_1418	2273809	2274008	2273807	1	1	1311	63
tr_chr5_190268_190467_1514	2287419	2287618	2274008	1	1	1312	98
tr_chr5_197288_197487_1239	2294439	2294638	2287618	1	1	1313	11
tr_chr5_197489_197688_1240	2294640	2294839	2294638	1	1	1314	11
tr_chr5_197690_197889_1241	2294841	2295040	2294839	1	1	1315	11
tr_chr5_197891_198090_1242	2295042	2295241	2295040	1	1	1316	11
tr_chr5_204401_204600_1464	2301552	2301751	2295241	1	1	1317	81
tr_chr5_205772_205971_1465	2302923	2303122	2301751	1	1	1318	82
tr_chr5_205973_206172_1466	2303124	2303323	2303122	1	1	1319	82
tr_chr5_206174_206373_1467	2303325	2303524	2303323	1	1	1320	82
tr_chr5_206375_206574_1468	2303526	2303725	2303524	1	1	1321	82
tr_chr5_206689_206888_1407	2303840	2304039	2303725	1	1	1322	60
tr_chr5_211629_211828_1483	2308780	2308979	2304039	1	1	1323	88
tr_chr5_211830_212029_1484	2308981	2309180	2308979	1	1	1324	88
tr_chr5_212031_212230_1485	2309182	2309381	2309180	1	1	1325	88
tr_chr5_212232_212431_1486	2309383	2309582	2309381	1	1	1326	88
tr_chr5_218790_218989_1453	2315941	2316140	2309582	1	1	1327	76
tr_chr5_229309_229508_1434	2326460	2326659	2316140	1	1	1328	70
tr_chr5_229510_229709_1435	2326661	2326860	2326659	1	1	1329	70
tr_chr5_229711_229910_1436	2326862	2327061	2326860	1	1	1330	70
tr_chr5_235240_235439_1209	2332391	2332590	2327061	1	1	1331	1
tr_chr5_235441_235640_1210	2332592	2332791	2332590	1	1	1332	1
tr_chr5_235642_235841_1211	2332793	2332992	2332791	1	1	1333	1
tr_chr5_235843_236042_1212	2332994	2333193	2332992	1	1	1334	1
tr_chr5_244393_244592_1362	2341544	2341743	2333193	1	1	1335	46
tr_chr5_244594_244793_1363	2341745	2341944	2341743	1	1	1336	46
tr_chr5_244795_244994_1364	2341946	2342145	2341944	1	1	1337	46
tr_chr5_244814_245013_1448	2341965	2342164	2342145	1	1	1338	74
tr_chr5_244996_245195_1365	2342147	2342346	2342164	1	1	1339	46
tr_chr5_245015_245214_1449	2342166	2342365	2342346	1	1	1340	74
tr_chr5_253392_253591_1271	2350543	2350742	2342365	1	1	1341	19
tr_chr5_253593_253792_1272	2350744	2350943	2350742	1	1	1342	19
tr_chr5_253794_253993_1273	2350945	2351144	2350943	1	1	1343	19
tr_chr5_253995_254194_1274	2351146	2351345	2351144	1	1	1344	19
tr_chr5_254196_254395_1275	2351347	2351546	2351345	1	1	1345	19
tr_chr5_254842_255041_1314	2351993	2352192	2351546	1	1	1346	32
tr_chr5_268068_268267_1395	2365219	2365418	2352192	1	1	1347	56
tr_chr5_275724_275923_1424	2372875	2373074	2365418	1	1	1348	65
tr_chr5_287782_287981_1234	2384933	2385132	2373074	1	1	1349	7
tr_chr5_288280_288479_1315	2385431	2385630	2385132	1	1	1350	33
tr_chr5_288481_288680_1316	2385632	2385831	2385630	1	1	1351	33
tr_chr5_288682_288881_1317	2385833	2386032	2385831	1	1	1352	33
tr_chr5_292235_292434_1283	2389386	2389585	2386032	1	1	1353	22
tr_chr5_292436_292635_1284	2389587	2389786	2389585	1	1	1354	22
tr_chr5_292637_292836_1285	2389788	2389987	2389786	1	1	1355	22
tr_chr5_293034_293233_1343	2390185	2390384	2389987	1	1	1356	41
tr_chr5_293235_293434_1344	2390386	2390585	2390384	1	1	1357	41
tr_chr5_293436_293635_1345	2390587	2390786	2390585	1	1	1358	41
tr_chr5_293637_293836_1346	2390788	2390987	2390786	1	1	1359	41
tr_chr5_293838_294037_1347	2390989	2391188	2390987	1	1	1360	41
tr_chr5_294307_294506_1366	2391458	2391657	2391188	1	1	1361	47
tr_chr5_294508_294707_1367	2391659	2391858	2391657	1	1	1362	47
tr_chr5_299249_299448_1206	2396400	2396599	2391858	1	1	1363	0
tr_chr5_299450_299649_1207	2396601	2396800	2396599	1	1	1364	0
tr_chr5_299651_299850_1208	2396802	2397001	2396800	1	1	1365	0
tr_chr5_303663_303862_1401	2400814	2401013	2397001	1	1	1366	58
tr_chr5_303864_304063_1402	2401015	2401214	2401013	1	1	1367	58
tr_chr5_304065_304264_1403	2401216	2401415	2401214	1	1	1368	58
tr_chr5_304266_304465_1404	2401417	2401616	2401415	1	1	1369	58
tr_chr5_304467_304666_1405	2401618	2401817	2401616	1	1	1370	58
tr_chr5_311501_311700_1487	2408652	2408851	2401817	1	1	1371	89
tr_chr5_311702_311901_1488	2408853	2409052	2408851	1	1	1372	89
tr_chr5_312348_312547_1229	2409499	2409698	2409052	1	1	1373	6
tr_chr5_312428_312627_1296	2409579	2409778	2409698	1	1	1374	26
tr_chr5_312549_312748_1230	2409700	2409899	2409778	1	1	1375	6
tr_chr5_312750_312949_1231	2409901	2410100	2409899	1	1	1376	6
tr_chr5_312951_313150_1232	2410102	2410301	2410100	1	1	1377	6
tr_chr5_313152_313351_1233	2410303	2410502	2410301	1	1	1378	6
tr_chr5_313248_313447_1248	2410399	2410598	2410502	1	1	1379	13
tr_chr5_313449_313648_1249	2410600	2410799	2410598	1	1	1380	13
tr_chr5_313650_313849_1250	2410801	2411000	2410799	1	1	1381	13
tr_chr5_313851_314050_1251	2411002	2411201	2411000	1	1	1382	13
tr_chr5_323112_323311_1478	2420263	2420462	2411201	1	1	1383	85
tr_chr5_323313_323512_1479	2420464	2420663	2420462	1	1	1384	85
tr_chr5_329285_329484_1437	2426436	2426635	2420663	1	1	1385	71
tr_chr5_329486_329685_1438	2426637	2426836	2426635	1	1	1386	71
tr_chr5_329687_329886_1439	2426838	2427037	2426836	1	1	1387	71
tr_chr5_329888_330087_1440	2427039	2427238	2427037	1	1	1388	71
tr_chr5_330089_330288_1441	2427240	2427439	2427238	1	1	1389	71
tr_chr5_330226_330425_1329	2427377	2427576	2427439	1	1	1390	37
tr_chr5_330427_330626_1330	2427578	2427777	2427576	1	1	1391	37
tr_chr5_330628_330827_1331	2427779	2427978	2427777	1	1	1392	37
tr_chr5_330829_331028_1332	2427980	2428179	2427978	1	1	1393	37
tr_chr5_331030_331229_1333	2428181	2428380	2428179	1	1	1394	37
tr_chr5_351552_351751_1334	2448703	2448902	2428380	1	1	1395	38
tr_chr5_351753_351952_1335	2448904	2449103	2448902	1	1	1396	38
tr_chr5_351954_352153_1336	2449105	2449304	2449103	1	1	1397	38
tr_chr5_357963_358162_1499	2455114	2455313	2449304	1	1	1398	93
tr_chr5_358164_358363_1500	2455315	2455514	2455313	1	1	1399	93
tr_chr5_358365_358564_1501	2455516	2455715	2455514	1	1	1400	93
tr_chr5_358565_358764_1218	2455716	2455915	2455715	1	1	1401	3
tr_chr5_358566_358765_1502	2455717	2455916	2455915	1	1	1402	93
tr_chr5_358671_358870_1278	2455822	2456021	2455916	1	1	1403	21
tr_chr5_358766_358965_1219	2455917	2456116	2456021	1	1	1404	3
tr_chr5_358872_359071_1279	2456023	2456222	2456116	1	1	1405	21
tr_chr5_358967_359166_1220	2456118	2456317	2456222	1	1	1406	3
tr_chr5_359073_359272_1280	2456224	2456423	2456317	1	1	1407	21
tr_chr5_359168_359367_1221	2456319	2456518	2456423	1	1	1408	3
tr_chr5_359274_359473_1281	2456425	2456624	2456518	1	1	1409	21
tr_chr5_359369_359568_1222	2456520	2456719	2456624	1	1	1410	3
tr_chr5_359475_359674_1282	2456626	2456825	2456719	1	1	1411	21
tr_chr5_364933_365132_1263	2462084	2462283	2456825	1	1	1412	17
tr_chr5_365134_365333_1264	2462285	2462484	2462283	1	1	1413	17
tr_chr5_365335_365534_1265	2462486	2462685	2462484	1	1	1414	17
tr_chr5_369133_369332_1213	2466284	2466483	2462685	1	1	1415	2
tr_chr5_369334_369533_1214	2466485	2466684	2466483	1	1	1416	2
tr_chr5_369535_369734_1215	2466686	2466885	2466684	1	1	1417	2
tr_chr5_369736_369935_1216	2466887	2467086	2466885	1	1	1418	2
tr_chr5_369937_370136_1217	2467088	2467287	2467086	1	1	1419	2
tr_chr5_370564_370763_1337	2467715	2467914	2467287	1	1	1420	39
tr_chr5_370765_370964_1338	2467916	2468115	2467914	1	1	1421	39
tr_chr5_370966_371165_1339	2468117	2468316	2468115	1	1	1422	39
tr_chr5_371167_371366_1340	2468318	2468517	2468316	1	1	1423	39
tr_chr5_371368_371567_1341	2468519	2468718	2468517	1	1	1424	39
tr_chr5_372363_372562_1361	2469514	2469713	2468718	1	1	1425	45
tr_chr5_372957_373156_1356	2470108	2470307	2469713	1	1	1426	44
tr_chr5_373158_373357_1357	2470309	2470508	2470307	1	1	1427	44
tr_chr5_373359_373558_1358	2470510	2470709	2470508	1	1	1428	44
tr_chr5_373560_373759_1359	2470711	2470910	2470709	1	1	1429	44
tr_chr5_373761_373960_1360	2470912	2471111	2470910	1	1	1430	44
tr_chr5_375130_375329_1480	2472281	2472480	2471111	1	1	1431	86
tr_chr5_375331_375530_1481	2472482	2472681	2472480	1	1	1432	86
tr_chr5_376600_376799_1262	2473751	2473950	2472681	1	1	1433	16
tr_chr5_382126_382325_1473	2479277	2479476	2473950	1	1	1434	84
tr_chr5_382327_382526_1474	2479478	2479677	2479476	1	1	1435	84
tr_chr5_382528_382727_1475	2479679	2479878	2479677	1	1	1436	84
tr_chr5_382729_382928_1476	2479880	2480079	2479878	1	1	1437	84
tr_chr5_382930_383129_1477	2480081	2480280	2480079	1	1	1438	84
tr_chr5_390408_390607_1433	2487559	2487758	2480280	1	1	1439	69
tr_chr5_393800_393999_1406	2490951	2491150	2487758	1	1	1440	59
tr_chr5_398581_398780_1235	2495732	2495931	2491150	1	1	1441	8
tr_chr5_399774_399973_1506	2496925	2497124	2495931	1	1	1442	96
tr_chr5_399975_400174_1507	2497126	2497325	2497124	1	1	1443	96
tr_chr5_400176_400375_1508	2497327	2497526	2497325	1	1	1444	96
tr_chr5_406587_406786_1351	2503738	2503937	2497526	1	1	1445	43
tr_chr5_406788_406987_1352	2503939	2504138	2503937	1	1	1446	43
tr_chr5_406793_406992_1243	2503944	2504143	2504138	1	1	1447	12
tr_chr5_406989_407188_1353	2504140	2504339	2504143	1	1	1448	43
tr_chr5_406994_407193_1244	2504145	2504344	2504339	1	1	1449	12
tr_chr5_407190_407389_1354	2504341	2504540	2504344	1	1	1450	43
tr_chr5_407195_407394_1245	2504346	2504545	2504540	1	1	1451	12
tr_chr5_407391_407590_1355	2504542	2504741	2504545	1	1	1452	43
tr_chr5_407396_407595_1246	2504547	2504746	2504741	1	1	1453	12
tr_chr5_407597_407796_1247	2504748	2504947	2504746	1	1	1454	12
tr_chr5_408547_408746_1442	2505698	2505897	2504947	1	1	1455	72
tr_chr5_408748_408947_1443	2505899	2506098	2505897	1	1	1456	72
tr_chr5_408949_409148_1444	2506100	2506299	2506098	1	1	1457	72
tr_chr5_409150_409349_1445	2506301	2506500	2506299	1	1	1458	72
tr_chr5_409351_409550_1446	2506502	2506701	2506500	1	1	1459	72
tr_chr5_411807_412006_1429	2508958	2509157	2506701	1	1	1460	68
tr_chr5_412008_412207_1430	2509159	2509358	2509157	1	1	1461	68
tr_chr5_412209_412408_1431	2509360	2509559	2509358	1	1	1462	68
tr_chr5_412410_412609_1432	2509561	2509760	2509559	1	1	1463	68
tr_chr5_414093_414292_1493	2511244	2511443	2509760	1	1	1464	91
tr_chr5_414294_414493_1494	2511445	2511644	2511443	1	1	1465	91
tr_chr5_414495_414694_1495	2511646	2511845	2511644	1	1	1466	91
tr_chr5_414696_414895_1496	2511847	2512046	2511845	1	1	1467	91
tr_chr5_414897_415096_1497	2512048	2512247	2512046	1	1	1468	91
tr_chr5_419537_419736_1396	2516688	2516887	2512247	1	1	1469	57
tr_chr5_419738_419937_1397	2516889	2517088	2516887	1	1	1470	57
tr_chr5_419939_420138_1398	2517090	2517289	2517088	1	1	1471	57
tr_chr5_420140_420339_1399	2517291	2517490	2517289	1	1	1472	57
tr_chr5_420341_420540_1400	2517492	2517691	2517490	1	1	1473	57
tr_chr5_421055_421254_1426	2518206	2518405	2517691	1	1	1474	67
tr_chr5_421256_421455_1427	2518407	2518606	2518405	1	1	1475	67
tr_chr5_421457_421656_1428	2518608	2518807	2518606	1	1	1476	67
tr_chr5_432065_432264_1252	2529216	2529415	2518807	1	1	1477	14
tr_chr5_432131_432330_1377	2529282	2529481	2529415	1	1	1478	51
tr_chr5_432266_432465_1253	2529417	2529616	2529481	1	1	1479	14
tr_chr5_432332_432531_1378	2529483	2529682	2529616	1	1	1480	51
tr_chr5_432467_432666_1254	2529618	2529817	2529682	1	1	1481	14
tr_chr5_432533_432732_1379	2529684	2529883	2529817	1	1	1482	51
tr_chr5_432668_432867_1255	2529819	2530018	2529883	1	1	1483	14
tr_chr5_432734_432933_1380	2529885	2530084	2530018	1	1	1484	51
tr_chr5_432869_433068_1256	2530020	2530219	2530084	1	1	1485	14
tr_chr5_444456_444655_1266	2541607	2541806	2530219	1	1	1486	18
tr_chr5_444657_444856_1267	2541808	2542007	2541806	1	1	1487	18
tr_chr5_444858_445057_1268	2542009	2542208	2542007	1	1	1488	18
tr_chr5_445059_445258_1269	2542210	2542409	2542208	1	1	1489	18
tr_chr5_445260_445459_1270	2542411	2542610	2542409	1	1	1490	18
tr_chr5_448474_448673_1381	2545625	2545824	2542610	1	1	1491	52
tr_chr5_448675_448874_1382	2545826	2546025	2545824	1	1	1492	52
tr_chr5_448876_449075_1383	2546027	2546226	2546025	1	1	1493	52
tr_chr5_453907_454106_1450	2551058	2551257	2546226	1	1	1494	75
tr_chr5_454108_454307_1451	2551259	2551458	2551257	1	1	1495	75
tr_chr5_454309_454508_1452	2551460	2551659	2551458	1	1	1496	75
tr_chr5_476332_476531_1469	2573483	2573682	2551659	1	1	1497	83
tr_chr5_476533_476732_1470	2573684	2573883	2573682	1	1	1498	83
tr_chr5_476734_476933_1471	2573885	2574084	2573883	1	1	1499	83
tr_chr5_476935_477134_1472	2574086	2574285	2574084	1	1	1500	83
tr_chr5_478481_478680_1447	2575632	2575831	2574285	1	1	1501	73
tr_chr5_479563_479762_1408	2576714	2576913	2575831	1	1	1502	61
tr_chr5_479764_479963_1409	2576915	2577114	2576913	1	1	1503	61
tr_chr5_479965_480164_1410	2577116	2577315	2577114	1	1	1504	61
tr_chr5_480166_480365_1411	2577317	2577516	2577315	1	1	1505	61
tr_chr5_480367_480566_1412	2577518	2577717	2577516	1	1	1506	61
tr_chr5_481523_481722_1223	2578674	2578873	2577717	1	1	1507	4
tr_chr5_481724_481923_1224	2578875	2579074	2578873	1	1	1508	4
tr_chr5_481925_482124_1225	2579076	2579275	2579074	1	1	1509	4
tr_chr5_490433_490632_1498	2587584	2587783	2579275	1	1	1510	92
tr_chr5_492308_492507_1286	2589459	2589658	2587783	1	1	1511	23
tr_chr5_492509_492708_1287	2589660	2589859	2589658	1	1	1512	23
